Logistic_Recall,Logistic_Precision,Tree_Recall,Tree_Precision
0.946535500427716,0.44979674796747965,,
0.9461077844311377,0.4496848953039236,,
0.9461077844311377,0.4497763318422123,,
0.9461077844311377,0.44986780557250355,,
0.9461077844311377,0.4499593165174939,,
0.9461077844311377,0.45005086469989825,,
0.9461077844311377,0.45014245014245013,,
0.9461077844311377,0.4502340728679015,,
0.9461077844311377,0.4503257328990228,,
0.9461077844311377,0.45041743025860315,,
0.9461077844311377,0.4505091649694501,,
0.9461077844311377,0.4506009370543899,,
0.9461077844311377,0.45069274653626734,,
0.9456800684345594,0.45058080293458325,,
0.9456800684345594,0.45067264573991034,,
0.9456800684345594,0.4507645259938838,,
0.9456800684345594,0.45085644371941275,,
0.9456800684345594,0.45094839893942484,,
0.9456800684345594,0.4510403916768666,,
0.9456800684345594,0.4511324219547031,,
0.9456800684345594,0.4512244897959184,,
0.9456800684345594,0.451316595223515,,
0.9456800684345594,0.4514087382605145,,
0.9456800684345594,0.45150091892995714,,
0.9456800684345594,0.45159313725490197,,
0.9456800684345594,0.451685393258427,,
0.9456800684345594,0.4517776869636289,,
0.9456800684345594,0.45187001839362356,,
0.9456800684345594,0.4519623875715454,,
0.9456800684345594,0.4520547945205479,,
0.9456800684345594,0.4521472392638037,,
0.9456800684345594,0.452239721824504,,
0.9456800684345594,0.45233224222585927,,
0.9456800684345594,0.45242480049109884,,
0.9456800684345594,0.4525173966434711,,
0.9456800684345594,0.4526100307062436,,
0.9456800684345594,0.4527027027027027,,
0.9456800684345594,0.45279541265615403,,
0.9456800684345594,0.45288816058992215,,
0.9456800684345594,0.45298094652735094,,
0.9456800684345594,0.45307377049180325,,
0.9456800684345594,0.4531666325066612,,
0.9456800684345594,0.453259532595326,,
0.9456800684345594,0.453352470781218,,
0.9456800684345594,0.45344544708777684,,
0.9456800684345594,0.45353846153846156,,
0.9456800684345594,0.4536315141567501,,
0.9456800684345594,0.45372460496614,,
0.9456800684345594,0.4538177339901478,,
0.9456800684345594,0.4539109012523096,,
0.9456800684345594,0.4540041067761807,,
0.9452523524379812,0.4538919696036147,,
0.9452523524379812,0.4539852095316352,,
0.9452523524379812,0.45407848777480997,,
0.9452523524379812,0.4541718043567612,,
0.9452523524379812,0.45426515930113054,,
0.9452523524379812,0.4543585526315789,,
0.9452523524379812,0.45445198437178697,,
0.9452523524379812,0.45454545454545453,,
0.9452523524379812,0.45463896317630115,,
0.9448246364414029,0.45452674897119344,,
0.9443969204448246,0.4544144885778967,,
0.9443969204448246,0.4545080279950597,,
0.9443969204448246,0.45460160592958615,,
0.9443969204448246,0.4546952224052718,,
0.9443969204448246,0.45478887744593205,,
0.9443969204448246,0.45488257107540175,,
0.9443969204448246,0.4549763033175355,,
0.9443969204448246,0.45507007419620776,,
0.9443969204448246,0.4551638837353123,,
0.9443969204448246,0.4552577319587629,,
0.9443969204448246,0.45535161889049286,,
0.9443969204448246,0.45544554455445546,,
0.9443969204448246,0.4555395089746235,,
0.9443969204448246,0.4556335121749897,,
0.9443969204448246,0.45572755417956656,,
0.9439692044482464,0.4556151940545004,,
0.9439692044482464,0.4557092711129465,,
0.9439692044482464,0.45580338703015283,,
0.9439692044482464,0.45589754183020037,,
0.9439692044482464,0.4559917355371901,,
0.9439692044482464,0.45608596817524283,,
0.9439692044482464,0.45618023976849936,,
0.9439692044482464,0.4562745503411205,,
0.9439692044482464,0.456368899917287,,
0.9439692044482464,0.4564632885211996,,
0.9439692044482464,0.456557716177079,,
0.9439692044482464,0.45665218290916615,,
0.9439692044482464,0.45674668874172186,,
0.9439692044482464,0.4568412336990271,,
0.9439692044482464,0.456935817805383,,
0.9439692044482464,0.45703044108511076,,
0.9435414884516681,0.45691797845898924,,
0.9435414884516681,0.4570126372488088,,
0.9435414884516681,0.45710733526730213,,
0.9435414884516681,0.4572020725388601,,
0.9435414884516681,0.45729684908789386,,
0.9431137724550899,0.45718432510885343,,
0.9431137724550899,0.4572791372874326,,
0.9431137724550899,0.45737398879900437,,
0.9431137724550899,0.4574688796680498,,
0.9431137724550899,0.45756380991907036,,
0.9431137724550899,0.4576587795765878,,
0.9426860564585116,0.4575461905750467,,
0.9426860564585116,0.457641196013289,,
0.9426860564585116,0.457736240913811,,
0.9426860564585116,0.4578313253012048,,
0.9422583404619332,0.45771867857884896,,
0.9422583404619332,0.45781379883624274,,
0.9422583404619332,0.45790895863645814,,
0.9422583404619332,0.458004158004158,,
0.9422583404619332,0.4580993969640258,,
0.9422583404619332,0.4581946755407654,,
0.9422583404619332,0.4582899937591013,,
0.9422583404619332,0.4583853516437786,,
0.941830624465355,0.45827263267429763,,
0.941830624465355,0.45836802664446297,,
0.941830624465355,0.4584634603372892,,
0.941830624465355,0.45855893377759266,,
0.941830624465355,0.45865444699021035,,
0.941830624465355,0.45875,,
0.941830624465355,0.45884559283183995,,
0.941830624465355,0.45894122551062944,,
0.941830624465355,0.4590368980612883,,
0.941830624465355,0.4591326105087573,,
0.941830624465355,0.4592283628779979,,
0.941830624465355,0.4593241551939925,,
0.941830624465355,0.45941998748174423,,
0.941830624465355,0.4595158597662771,,
0.941830624465355,0.4596117720726362,,
0.941830624465355,0.45970772442588725,,
0.941830624465355,0.45980371685111715,,
0.941830624465355,0.4598997493734336,,
0.941830624465355,0.45999582201796535,,
0.941830624465355,0.4600919348098621,,
0.941830624465355,0.46018808777429465,,
0.941830624465355,0.46028428093645485,,
0.941830624465355,0.4603805143215555,,
0.941830624465355,0.4604767879548306,,
0.941830624465355,0.4605731018615352,,
0.941830624465355,0.4606694560669456,,
0.941830624465355,0.46076585059635905,,
0.941830624465355,0.46086228547509417,,
0.941830624465355,0.4609587607284907,,
0.941830624465355,0.4610552763819096,,
0.941830624465355,0.461151832460733,,
0.941830624465355,0.4612484289903645,,
0.941830624465355,0.46134506599622876,,
0.941830624465355,0.461441743503772,,
0.941830624465355,0.46153846153846156,,
0.941830624465355,0.46163522012578617,,
0.941830624465355,0.461732019291256,,
0.941830624465355,0.46182885906040266,,
0.941830624465355,0.4619257394587791,,
0.941830624465355,0.4620226605119597,,
0.941830624465355,0.4621196222455404,,
0.941830624465355,0.4622166246851385,,
0.941830624465355,0.46231366785639305,,
0.941830624465355,0.4624107517849643,,
0.941830624465355,0.46250787649653435,,
0.941830624465355,0.46260504201680674,,
0.941830624465355,0.46270224837150664,,
0.941830624465355,0.46279949558638084,,
0.941830624465355,0.46289678368719783,,
0.941830624465355,0.46299411269974766,,
0.941830624465355,0.4630914826498423,,
0.941830624465355,0.4631888935633151,,
0.941830624465355,0.4632863454660215,,
0.941830624465355,0.4633838383838384,,
0.9414029084687767,0.46327089033887603,,
0.9409751924721984,0.4631578947368421,,
0.9409751924721984,0.4632554221941461,,
0.9409751924721984,0.4633529907329402,,
0.9405474764756202,0.46323994101537813,,
0.9405474764756202,0.4633375474083439,,
0.9405474764756202,0.46343519494204427,,
0.9401197604790419,0.4633220910623946,,
0.9401197604790419,0.4634197765127556,,
0.9401197604790419,0.46351750316322227,,
0.9401197604790419,0.463615271039865,,
0.9401197604790419,0.4637130801687764,,
0.9401197604790419,0.4638109305760709,,
0.9401197604790419,0.46390882228788516,,
0.9401197604790419,0.4640067553303779,,
0.9401197604790419,0.4641047297297297,,
0.9401197604790419,0.46420274551214363,,
0.9396920444824637,0.4640895648500211,,
0.9396920444824637,0.46418761884639764,,
0.9396920444824637,0.4642857142857143,,
0.9396920444824637,0.4643838511942507,,
0.9396920444824637,0.46448202959830864,,
0.9396920444824637,0.4645802495242123,,
0.9396920444824637,0.4646785109983079,,
0.9396920444824637,0.46477681404696425,,
0.9392643284858854,0.46466356326703345,,
0.9392643284858854,0.46476190476190476,,
0.9392643284858854,0.46486028789161726,,
0.9392643284858854,0.46495871268261696,,
0.9392643284858854,0.4650571791613723,,
0.9392643284858854,0.46515568735437407,,
0.9392643284858854,0.4652542372881356,,
0.9392643284858854,0.4653528289891926,,
0.9392643284858854,0.4654514624841034,,
0.9392643284858854,0.4655501377994488,,
0.9392643284858854,0.46564885496183206,,
0.9392643284858854,0.4657476139978791,,
0.9392643284858854,0.46584641493423845,,
0.9392643284858854,0.46594525779758117,,
0.9392643284858854,0.46604414261460103,,
0.938836612489307,0.465930800254723,,
0.938836612489307,0.46602972399150744,,
0.9384088964927289,0.4659163304310894,,
0.9384088964927289,0.46601529311809686,,
0.9384088964927289,0.4661142978542596,,
0.9384088964927289,0.46621334466638337,,
0.9384088964927289,0.4663124335812965,,
0.9384088964927289,0.4664115646258503,,
0.9384088964927289,0.466510737826919,,
0.9384088964927289,0.4666099532113994,,
0.9384088964927289,0.46670921080621147,,
0.9384088964927289,0.46680851063829787,,
0.9384088964927289,0.4669078527346244,,
0.9384088964927289,0.4670072371221797,,
0.9384088964927289,0.4671066638279753,,
0.9384088964927289,0.467206132879046,,
0.9384088964927289,0.4673056443024494,,
0.9384088964927289,0.4674051981252663,,
0.9384088964927289,0.46750479437460046,,
0.9384088964927289,0.4676044330775789,,
0.9379811804961505,0.46749094009806014,,
0.9379811804961505,0.467590618336887,,
0.9379811804961505,0.4676903390914907,,
0.9379811804961505,0.4677901023890785,,
0.9379811804961505,0.46788990825688076,,
0.9379811804961505,0.4679897567221511,,
0.9379811804961505,0.4680896478121665,,
0.9379811804961505,0.46818958155422713,,
0.9375534644995723,0.46807601964552636,,
0.9375534644995723,0.46817599316531394,,
0.9375534644995723,0.46827600939970093,,
0.9375534644995723,0.4683760683760684,,
0.9375534644995723,0.4684761701218209,,
0.9375534644995723,0.4685763146643865,,
0.9375534644995723,0.4686765020312166,,
0.9375534644995723,0.46877673224978617,,
0.9375534644995723,0.4688770053475936,,
0.937125748502994,0.46876337184424477,,
0.937125748502994,0.46886368499893,,
0.937125748502994,0.4689640410958904,,
0.937125748502994,0.46906444016270604,,
0.937125748502994,0.4691648822269807,,
0.937125748502994,0.46926536731634183,,
0.9366980325064157,0.4691516709511568,,
0.9366980325064157,0.4692521962716949,,
0.9366980325064157,0.46935276468066867,,
0.9366980325064157,0.4694533762057878,,
0.9366980325064157,0.4695540308747856,,
0.9366980325064157,0.46965472871541925,,
0.9366980325064157,0.4697554697554698,,
0.9366980325064157,0.4698562540227419,,
0.9366980325064157,0.4699570815450644,,
0.9366980325064157,0.47005795235028974,,
0.9366980325064157,0.47015886646629457,,
0.9366980325064157,0.47025982392097915,,
0.9366980325064157,0.47036082474226804,,
0.9366980325064157,0.47046186895810954,,
0.9366980325064157,0.4705629565964761,,
0.9362703165098375,0.47044917257683216,,
0.9358426005132592,0.470335339638865,,
0.9358426005132592,0.4704364652762847,,
0.9358426005132592,0.47053763440860213,,
0.9358426005132592,0.4706388470638847,,
0.9358426005132592,0.47074010327022375,,
0.9358426005132592,0.4708414030557349,,
0.9358426005132592,0.4709427464485579,,
0.9358426005132592,0.4710441334768568,,
0.9358426005132592,0.47114556416882,,
0.9358426005132592,0.4712470385526599,,
0.9358426005132592,0.4713485566566135,,
0.9358426005132592,0.47145011850894203,,
0.935414884516681,0.4713362068965517,,
0.935414884516681,0.4714378098728174,,
0.935414884516681,0.4715394566623545,,
0.9349871685201027,0.47142549061893463,,
0.9349871685201027,0.4715271786022433,,
0.9349871685201027,0.4716289104638619,,
0.9349871685201027,0.4717306862321968,,
0.9349871685201027,0.4718325059356788,,
0.9349871685201027,0.47193436960276336,,
0.9349871685201027,0.4720362772619305,,
0.9349871685201027,0.47213822894168467,,
0.9349871685201027,0.4722402246705552,,
0.9349871685201027,0.47234226447709593,,
0.9349871685201027,0.47244434838988547,,
0.9349871685201027,0.472546476437527,,
0.9349871685201027,0.47264864864864864,,
0.9349871685201027,0.4727508650519031,,
0.9345594525235243,0.472636815920398,,
0.9345594525235243,0.472739073993942,,
0.9341317365269461,0.472624972949578,,
0.9341317365269461,0.4727272727272727,,
0.9341317365269461,0.4728296168001732,,
0.9341317365269461,0.472932005197055,,
0.9337040205303678,0.4728178470868529,,
0.9337040205303678,0.4729202772963605,,
0.9337040205303678,0.47302275189599136,,
0.9337040205303678,0.4731252709146077,,
0.9337040205303678,0.4732278343810969,,
0.9337040205303678,0.4733304423243712,,
0.9337040205303678,0.47343309477336804,,
0.9332763045337895,0.47331887201735356,,
0.9332763045337895,0.47342156650032546,,
0.9332763045337895,0.4735243055555556,,
0.9332763045337895,0.4736270892120686,,
0.9328485885372113,0.47351280937907075,,
0.9328485885372113,0.4736156351791531,,
0.9328485885372113,0.47371850564726325,,
0.9328485885372113,0.4738214208125136,,
0.932420872540633,0.4737070838765754,,
0.9319931565440548,0.4735926972397305,,
0.9319931565440548,0.473695652173913,,
0.9319931565440548,0.47379865188084364,,
0.9319931565440548,0.4739016963897347,,
0.9319931565440548,0.4740047857298238,,
0.9319931565440548,0.4741079199303742,,
0.9319931565440548,0.47421109902067465,,
0.9315654405474765,0.4740966478014802,,
0.9315654405474765,0.47419986936642716,,
0.9315654405474765,0.47430313588850176,,
0.9315654405474765,0.47440644739708127,,
0.9311377245508982,0.47429193899782135,,
0.9311377245508982,0.47439529309217693,,
0.9311377245508982,0.47449869224062774,,
0.9311377245508982,0.47460213647264005,,
0.9311377245508982,0.4747056258177061,,
0.9311377245508982,0.47480916030534354,,
0.9311377245508982,0.474912739965096,,
0.9311377245508982,0.47501636482653287,,
0.9311377245508982,0.47512003491924926,,
0.9311377245508982,0.4752237502728662,,
0.9311377245508982,0.47532751091703057,,
0.9311377245508982,0.47543131688141516,,
0.9311377245508982,0.47553516819571867,,
0.9311377245508982,0.47563906488966573,,
0.9311377245508982,0.475743006993007,,
0.9311377245508982,0.47584699453551915,,
0.9311377245508982,0.4759510275470048,,
0.9311377245508982,0.4760551060572928,,
0.9311377245508982,0.47615923009623795,,
0.9311377245508982,0.4762633996937213,,
0.9311377245508982,0.4763676148796499,,
0.9311377245508982,0.4764718756839571,,
0.93071000855432,0.4763572679509632,,
0.93071000855432,0.4764615721480184,,
0.93071000855432,0.4765659220324135,,
0.93071000855432,0.47667031763417306,,
0.93071000855432,0.4767747589833479,,
0.93071000855432,0.47687924611001536,,
0.93071000855432,0.4769837790442788,,
0.93071000855432,0.47708835781626835,,
0.93071000855432,0.47719298245614034,,
0.93071000855432,0.47729765299407767,,
0.93071000855432,0.4774023694602896,,
0.93071000855432,0.4775071318850121,,
0.93071000855432,0.47761194029850745,,
0.93071000855432,0.47771679473106476,,
0.93071000855432,0.47782169521299955,,
0.93071000855432,0.47792664177465405,,
0.93071000855432,0.4780316344463972,,
0.93071000855432,0.47813667325862447,,
0.93071000855432,0.47824175824175824,,
0.93071000855432,0.47834688942624753,,
0.93071000855432,0.47845206684256814,,
0.93071000855432,0.4785572905212228,,
0.93071000855432,0.47866256049274086,,
0.93071000855432,0.4787678767876788,,
0.93071000855432,0.4788732394366197,,
0.93071000855432,0.4789786484701739,,
0.93071000855432,0.47908410391897843,,
0.93071000855432,0.4791896058136974,,
0.93071000855432,0.479295154185022,,
0.93071000855432,0.4794007490636704,,
0.9302822925577416,0.47928602908770385,,
0.9302822925577416,0.47939166850341636,,
0.9302822925577416,0.4794973544973545,,
0.9298545765611634,0.47938257993384786,,
0.9298545765611634,0.47948831054256724,,
0.9298545765611634,0.47959408780057355,,
0.9294268605645851,0.4794792586054722,,
0.9294268605645851,0.4795850805561686,,
0.9294268605645851,0.47969094922737304,,
0.9294268605645851,0.47979686465003313,,
0.9294268605645851,0.4799028268551237,,
0.9289991445680068,0.47978793903247186,,
0.9289991445680068,0.47989394608926206,,
0.9285714285714286,0.47977900552486186,,
0.9285714285714286,0.47988505747126436,,
0.9285714285714286,0.4799911563121822,,
0.9285714285714286,0.48009730207872625,,
0.9285714285714286,0.48020349480203495,,
0.9285714285714286,0.48030973451327436,,
0.9285714285714286,0.48041602124363797,,
0.9285714285714286,0.48052235502434704,,
0.9285714285714286,0.48062873588665045,,
0.9285714285714286,0.48073516386182463,,
0.9285714285714286,0.4808416389811739,,
0.9285714285714286,0.48094816127603013,,
0.9281437125748503,0.48083314868158655,,
0.9281437125748503,0.48093971631205673,,
0.9281437125748503,0.4810463311904234,,
0.9281437125748503,0.4811529933481153,,
0.9281437125748503,0.48125970281658903,,
0.9281437125748503,0.4813664596273292,,
0.9281437125748503,0.48147326381184824,,
0.9281437125748503,0.48158011540168666,,
0.9281437125748503,0.4816870144284129,,
0.9281437125748503,0.4817939609236234,,
0.9281437125748503,0.4819009549189429,,
0.9281437125748503,0.482007996446024,,
0.9281437125748503,0.4821150855365474,,
0.9281437125748503,0.4822222222222222,,
0.9281437125748503,0.4823294065347855,,
0.9281437125748503,0.48243663850600266,,
0.9281437125748503,0.48254391816766734,,
0.927715996578272,0.4824288256227758,,
0.927715996578272,0.48253615127919913,,
0.9272882805816938,0.48242100578549174,,
0.9272882805816938,0.4825283774760739,,
0.9272882805816938,0.4826357969723954,,
0.9272882805816938,0.4827432643063906,,
0.9272882805816938,0.48285077951002225,,
0.9272882805816938,0.4829583426152818,,
0.9272882805816938,0.483065953654189,,
0.9272882805816938,0.48317361265879205,,
0.9272882805816938,0.48328131966116805,,
0.9272882805816938,0.4833890746934225,,
0.9272882805816938,0.48349687778768957,,
0.9272882805816938,0.48360472897613205,,
0.9272882805816938,0.4837126282909415,,
0.9268605645851155,0.4835974112921223,,
0.9268605645851155,0.4837053571428571,,
0.9268605645851155,0.48381335119446306,,
0.9264328485885372,0.48369807949977667,,
0.9264328485885372,0.48380612016975655,,
0.9260051325919589,0.48369079535299375,,
0.9260051325919589,0.48379888268156424,,
0.9260051325919589,0.483907018328118,,
0.9260051325919589,0.48401520232506146,,
0.9260051325919589,0.48412343470483005,,
0.9260051325919589,0.4842317154998882,,
0.9260051325919589,0.4843400447427293,,
0.9260051325919589,0.48444842246587605,,
0.9255774165953806,0.4843330349149508,,
0.9255774165953806,0.48444145959256774,,
0.9255774165953806,0.4845499328257949,,
0.9255774165953806,0.48465845464725643,,
0.9255774165953806,0.48476702508960573,,
0.9255774165953806,0.4848756441855254,,
0.9255774165953806,0.48498431196772745,,
0.9255774165953806,0.48509302846895314,,
0.9255774165953806,0.4852017937219731,,
0.9255774165953806,0.48531060775958734,,
0.9255774165953806,0.48541947061462537,,
0.9255774165953806,0.48552838231994616,,
0.9255774165953806,0.4856373429084381,,
0.9255774165953806,0.48574635241301906,,
0.9251497005988024,0.48563089357880557,,
0.9247219846022241,0.4855153828879407,,
0.9247219846022241,0.48562443845462716,,
0.9242942686056459,0.4855088744102449,,
0.9242942686056459,0.4856179775280899,,
0.9242942686056459,0.4857271296920656,,
0.9242942686056459,0.4858363309352518,,
0.9238665526090676,0.4857207105914099,,
0.9234388366124893,0.48560503823661716,,
0.9234388366124893,0.4857142857142857,,
0.9230111206159111,0.4855985598559856,,
0.9230111206159111,0.4857078550528922,,
0.9225834046193327,0.4855920756416029,,
0.9225834046193327,0.48570141859941457,,
0.9221556886227545,0.48558558558558557,,
0.9221556886227545,0.4856949763460239,,
0.9221556886227545,0.48580441640378547,,
0.9221556886227545,0.48591390579220195,,
0.9217279726261762,0.48579801623083857,,
0.9217279726261762,0.4859075535512965,,
0.9217279726261762,0.4860171402796572,,
0.9217279726261762,0.4861267764493571,,
0.9217279726261762,0.48623646209386284,,
0.9217279726261762,0.48634619724667116,,
0.9217279726261762,0.48645598194130923,,
0.9217279726261762,0.4865658162113344,,
0.9213002566295979,0.48644986449864497,,
0.9213002566295979,0.4865597470070025,,
0.9213002566295979,0.4866696791685495,,
0.9213002566295979,0.48677966101694914,,
0.9213002566295979,0.4868896925858951,,
0.9213002566295979,0.4869997739091115,,
0.9208725406330197,0.486883763003166,,
0.9208725406330197,0.4869938927844379,,
0.9208725406330197,0.48710407239819004,,
0.9208725406330197,0.487214301878253,,
0.9208725406330197,0.487324581258488,,
0.9208725406330197,0.487434910572787,,
0.9204448246364414,0.48731884057971014,,
0.9204448246364414,0.48742921857304644,,
0.9204448246364414,0.4875396465790666,,
0.9204448246364414,0.48765012463176977,,
0.9204448246364414,0.4877606527651859,,
0.9200171086398631,0.48764452505100886,,
0.9200171086398631,0.48775510204081635,,
0.9200171086398631,0.4878657291902926,,
0.9200171086398631,0.4879764065335753,,
0.9200171086398631,0.48808713410483323,,
0.9200171086398631,0.488197911938266,,
0.9195893926432849,0.4880817253121453,,
0.9195893926432849,0.48819255222524977,,
0.9195893926432849,0.4883034294799001,,
0.9191616766467066,0.48818718764198094,,
0.9187339606501284,0.48807089297886846,,
0.9187339606501284,0.48818181818181816,,
0.9187339606501284,0.48829279381677654,,
0.9187339606501284,0.48840381991814463,,
0.9187339606501284,0.4885148965203548,,
0.9187339606501284,0.4886260236578708,,
0.9187339606501284,0.4887372013651877,,
0.91830624465355,0.4886208466090123,,
0.9178785286569717,0.4885044388800364,,
0.9178785286569717,0.48861566484517305,,
0.9178785286569717,0.48872694147119106,,
0.9178785286569717,0.4888382687927107,,
0.9174508126603935,0.48872180451127817,,
0.9174508126603935,0.48883318140382864,,
0.9174508126603935,0.48894460907225895,,
0.9174508126603935,0.4890560875512996,,
0.9174508126603935,0.48916761687571264,,
0.9174508126603935,0.489279197080292,,
0.9170230966638152,0.4891626739676021,,
0.9170230966638152,0.4892743039707896,,
0.916595380667237,0.48915772654645057,,
0.916595380667237,0.48926940639269406,,
0.916595380667237,0.48938113724594656,,
0.916595380667237,0.48949291914116033,,
0.9161676646706587,0.4893762851267992,,
0.9161676646706587,0.48948811700182815,,
0.9161676646706587,0.4896,,
0.9161676646706587,0.4897119341563786,,
0.9161676646706587,0.4898239195060599,,
0.9161676646706587,0.489935956084172,,
0.9161676646706587,0.4900480439258751,,
0.9161676646706587,0.49016018306636155,,
0.9161676646706587,0.490272373540856,,
0.9161676646706587,0.49038461538461536,,
0.9161676646706587,0.4904969086329288,,
0.9161676646706587,0.4906092533211177,,
0.9157399486740804,0.49049255441008016,,
0.9157399486740804,0.49060494958753437,,
0.9157399486740804,0.49071739628695854,,
0.9153122326775022,0.49060064190738195,,
0.9153122326775022,0.4907131391882596,,
0.9153122326775022,0.4908256880733945,,
0.9148845166809239,0.4907088781830695,,
0.9148845166809239,0.4908214777420835,,
0.9148845166809239,0.49093412898783567,,
0.9148845166809239,0.49104683195592286,,
0.9148845166809239,0.49115958668197474,,
0.9148845166809239,0.49127239320165367,,
0.9148845166809239,0.4913852515506547,,
0.9148845166809239,0.4914981617647059,,
0.9148845166809239,0.4916111238795679,,
0.9148845166809239,0.4917241379310345,,
0.9148845166809239,0.4918372039549322,,
0.9148845166809239,0.4919503219871205,,
0.9148845166809239,0.49206349206349204,,
0.9148845166809239,0.4921767142199724,,
0.9148845166809239,0.49228998849252015,,
0.9148845166809239,0.4924033149171271,,
0.9144568006843456,0.4922864379461202,,
0.9144568006843456,0.49239981575310915,,
0.9144568006843456,0.49251324579589956,,
0.9144568006843456,0.4926267281105991,,
0.9144568006843456,0.4927402627333487,,
0.9144568006843456,0.49285384970032275,,
0.9144568006843456,0.49296748904772886,,
0.9144568006843456,0.49308118081180813,,
0.9140290846877673,0.49296424452133797,,
0.9140290846877673,0.4930779880018459,,
0.9140290846877673,0.4931917839833833,,
0.9140290846877673,0.4933056325023084,,
0.9140290846877673,0.49341953359501267,,
0.9140290846877673,0.49353348729792146,,
0.9140290846877673,0.49364749364749366,,
0.913601368691189,0.49353049907578556,,
0.913601368691189,0.4936445574300901,,
0.913601368691189,0.49375866851595007,,
0.913601368691189,0.49387283236994217,,
0.913601368691189,0.4939870490286771,,
0.913601368691189,0.49410131852879946,,
0.9131736526946108,0.493984266543267,,
0.9131736526946108,0.49409858828974773,,
0.9131736526946108,0.49421296296296297,,
0.9127459366980325,0.4940958555221116,,
0.9127459366980325,0.49421028253821214,,
0.9127459366980325,0.4943247625665972,,
0.9127459366980325,0.49443929564411493,,
0.9127459366980325,0.49455388180764775,,
0.9127459366980325,0.4946685210941122,,
0.9123182207014542,0.4945513563644795,,
0.9123182207014542,0.4946660482374768,,
0.9123182207014542,0.49478079331941544,,
0.9123182207014542,0.49489559164733177,,
0.9123182207014542,0.4950104432582966,,
0.9123182207014542,0.49512534818941506,,
0.9123182207014542,0.4952403064778268,,
0.9123182207014542,0.495355318160706,,
0.9123182207014542,0.49547038327526133,,
0.9123182207014542,0.49558550185873607,,
0.911890504704876,0.4954682779456193,,
0.911890504704876,0.49558344955834494,,
0.9114627887082977,0.49546617065798654,,
0.9110350727117195,0.49534883720930234,,
0.9106073567151411,0.49523144917422657,,
0.9106073567151411,0.49534667287110284,,
0.9106073567151411,0.4954619501978124,,
0.9106073567151411,0.49557728119180633,,
0.9101796407185628,0.49545983701979046,,
0.9101796407185628,0.49557522123893805,,
0.9101796407185628,0.4956906592126718,,
0.9097519247219846,0.49557315936626284,,
0.9093242087254063,0.4954556047541366,,
0.9093242087254063,0.4955710955710956,,
0.9093242087254063,0.49568664024248077,,
0.9093242087254063,0.49580223880597013,,
0.9093242087254063,0.4959178912992769,,
0.9093242087254063,0.4960335977601493,,
0.9093242087254063,0.4961493582263711,,
0.9093242087254063,0.496265172735761,,
0.9088964927288281,0.4961475601214102,,
0.9088964927288281,0.4962634283045306,,
0.9088964927288281,0.4963793506190142,,
0.9088964927288281,0.49649532710280375,,
0.9088964927288281,0.49661135779387705,,
0.9088964927288281,0.49672744273024777,,
0.9088964927288281,0.4968435819499649,,
0.9088964927288281,0.4969597754911132,,
0.9084687767322498,0.4968421052631579,,
0.9084687767322498,0.4969583528310716,,
0.9084687767322498,0.4970746548092675,,
0.9084687767322498,0.49719101123595505,,
0.9080410607356715,0.49707328494497777,,
0.9080410607356715,0.4971896955503513,,
0.9076133447390933,0.49707191379714216,,
0.9076133447390933,0.4971883786316776,,
0.9076133447390933,0.49730489805483946,,
0.9076133447390933,0.4974214721050164,,
0.907185628742515,0.4973036342321219,,
0.9067579127459366,0.4971857410881801,,
0.9063301967493584,0.4970677926342951,,
0.9063301967493584,0.497184420459878,,
0.9063301967493584,0.49730110302745834,,
0.9063301967493584,0.49741784037558684,,
0.9059024807527801,0.4972998356421695,,
0.9059024807527801,0.4974166275246595,,
0.9059024807527801,0.4975334742776603,,
0.9059024807527801,0.4976503759398496,,
0.9059024807527801,0.49776733254994127,,
0.9054747647562019,0.497649271274095,,
0.9054747647562019,0.4977662826240301,,
0.9054747647562019,0.4978833490122295,,
0.9054747647562019,0.4980004704775347,,
0.9054747647562019,0.49811764705882355,,
0.9054747647562019,0.4982348787950106,,
0.9054747647562019,0.4983521657250471,,
0.9054747647562019,0.4984695078879209,,
0.9054747647562019,0.4985869053226566,,
0.9054747647562019,0.49870435806831565,,
0.9054747647562019,0.4988218661639962,,
0.9054747647562019,0.49893942964883337,,
0.9054747647562019,0.49905704856199906,,
0.9054747647562019,0.4991747229427022,,
0.9054747647562019,0.4992924528301887,,
0.9054747647562019,0.4994102382637414,,
0.9054747647562019,0.4995280792826805,,
0.9054747647562019,0.499645975926363,,
0.9054747647562019,0.4997639282341832,,
0.9054747647562019,0.4998819362455726,,
0.9054747647562019,0.5,,
0.9054747647562019,0.5001181195369714,,
0.9054747647562019,0.5002362948960303,,
0.9050470487596236,0.5001181753722524,,
0.9046193327630453,0.5,,
0.9046193327630453,0.5001182312603453,,
0.9046193327630453,0.500236518448439,,
0.9046193327630453,0.5003548616039745,,
0.9041916167664671,0.5002366303833412,,
0.9041916167664671,0.5003550295857988,,
0.9041916167664671,0.5004734848484849,,
0.9041916167664671,0.5005919962112243,,
0.9041916167664671,0.5007105637138797,,
0.9041916167664671,0.5008291873963516,,
0.9037639007698888,0.5007109004739336,,
0.9037639007698888,0.5008295804693055,,
0.9037639007698888,0.5009483167377904,,
0.9037639007698888,0.5010671093194214,,
0.9037639007698888,0.5011859582542695,,
0.9033361847733106,0.501067615658363,,
0.9029084687767323,0.5009492168960608,,
