Logistic_FPR,Logistic_TPR,Tree_FPR,Tree_TPR
0.0749562642982102,0.6184773310521814,,
0.07509083568833266,0.6184773310521814,,
0.07509083568833266,0.6201881950384944,,
0.07549454985870004,0.6201881950384944,,
0.07549454985870004,0.621043627031651,,
0.07603283541918988,0.621043627031651,,
0.07603283541918988,0.6214713430282293,,
0.07684026375992464,0.6214713430282293,,
0.07684026375992464,0.6223267750213858,,
0.07710940654016955,0.6223267750213858,,
0.07710940654016955,0.6227544910179641,,
0.07805140627102677,0.6227544910179641,,
0.07805140627102677,0.6231822070145423,,
0.0783205490512717,0.6231822070145423,,
0.0783205490512717,0.6240376390076989,,
0.07845512044139416,0.6240376390076989,,
0.07845512044139416,0.6244653550042771,,
0.07858969183151662,0.6244653550042771,,
0.07858969183151662,0.6253207869974337,,
0.07885883461176153,0.6253207869974337,,
0.07885883461176153,0.625748502994012,,
0.07912797739200646,0.625748502994012,,
0.07912797739200646,0.6261762189905903,,
0.07926254878212892,0.6261762189905903,,
0.07926254878212892,0.6283147989734816,,
0.07953169156237384,0.6283147989734816,,
0.07953169156237384,0.6287425149700598,,
0.07980083434261875,0.6287425149700598,,
0.07980083434261875,0.6295979469632165,,
0.08006997712286368,0.6295979469632165,,
0.08006997712286368,0.6300256629597947,,
0.0803391199031086,0.6300256629597947,,
0.0803391199031086,0.6308810949529512,,
0.08074283407347597,0.6308810949529512,,
0.08074283407347597,0.6317365269461078,,
0.08128111963396582,0.6317365269461078,,
0.08128111963396582,0.632164242942686,,
0.08155026241421073,0.632164242942686,,
0.08155026241421073,0.6325919589392643,,
0.0816848338043332,0.6325919589392643,,
0.0816848338043332,0.6334473909324209,,
0.08195397658457812,0.6334473909324209,,
0.08195397658457812,0.635158254918734,,
0.08222311936482304,0.635158254918734,,
0.08222311936482304,0.6360136869118905,,
0.08249226214506795,0.6360136869118905,,
0.08249226214506795,0.636869118905047,,
0.08276140492531288,0.636869118905047,,
0.08276140492531288,0.6372968349016254,,
0.08289597631543534,0.6372968349016254,,
0.08289597631543534,0.6415739948674081,,
0.0830305477055578,0.6415739948674081,,
0.0830305477055578,0.6420017108639863,,
0.08329969048580271,0.6420017108639863,,
0.08329969048580271,0.6424294268605646,,
0.08343426187592518,0.6424294268605646,,
0.08343426187592518,0.6428571428571429,,
0.08356883326604764,0.6428571428571429,,
0.08356883326604764,0.6432848588537211,,
0.08410711882653747,0.6432848588537211,,
0.08410711882653747,0.6437125748502994,,
0.08464540438702732,0.6437125748502994,,
0.08464540438702732,0.6449957228400343,,
0.08518368994751715,0.6449957228400343,,
0.08518368994751715,0.6458511548331908,,
0.08531826133763962,0.6458511548331908,,
0.08531826133763962,0.646278870829769,,
0.08545283272776208,0.646278870829769,,
0.08545283272776208,0.6467065868263473,,
0.08558740411788454,0.6467065868263473,,
0.08558740411788454,0.6471343028229256,,
0.085721975508007,0.6471343028229256,,
0.085721975508007,0.6475620188195038,,
0.08599111828825191,0.6475620188195038,,
0.08599111828825191,0.649272882805817,,
0.08626026106849684,0.649272882805817,,
0.08626026106849684,0.6497005988023952,,
0.0863948324586193,0.6497005988023952,,
0.0863948324586193,0.6501283147989735,,
0.08652940384874176,0.6501283147989735,,
0.08652940384874176,0.6505560307955518,,
0.08666397523886422,0.6505560307955518,,
0.08666397523886422,0.6518391787852865,,
0.08679854662898667,0.6518391787852865,,
0.08679854662898667,0.6535500427715997,,
0.0870676894092316,0.6535500427715997,,
0.0870676894092316,0.6539777587681779,,
0.08720226079935406,0.6539777587681779,,
0.08720226079935406,0.6544054747647562,,
0.08747140357959898,0.6544054747647562,,
0.08747140357959898,0.6561163387510693,,
0.08760597496972143,0.6561163387510693,,
0.08760597496972143,0.6565440547476475,,
0.0877405463598439,0.6565440547476475,,
0.0877405463598439,0.6573994867408041,,
0.08787511774996636,0.6573994867408041,,
0.08787511774996636,0.6578272027373824,,
0.08814426053021128,0.6578272027373824,,
0.08814426053021128,0.6586826347305389,,
0.08827883192033374,0.6586826347305389,,
0.08827883192033374,0.6591103507271172,,
0.0884134033104562,0.6591103507271172,,
0.0884134033104562,0.6599657827202737,,
0.08854797470057865,0.6599657827202737,,
0.08854797470057865,0.6608212147134302,,
0.08895168887094604,0.6608212147134302,,
0.08895168887094604,0.6625320786997434,,
0.08962454582155834,0.6625320786997434,,
0.08962454582155834,0.6642429426860564,,
0.08989368860180326,0.6642429426860564,,
0.08989368860180326,0.6655260906757913,,
0.09070111694253802,0.6655260906757913,,
0.09070111694253802,0.6663815226689478,,
0.09204683084376261,0.6663815226689478,,
0.09204683084376261,0.6676646706586826,,
0.09218140223388507,0.6676646706586826,,
0.09218140223388507,0.6685201026518391,,
0.09231597362400754,0.6685201026518391,,
0.09231597362400754,0.6702309666381523,,
0.09258511640425246,0.6702309666381523,,
0.09258511640425246,0.6706586826347305,,
0.09285425918449737,0.6706586826347305,,
0.09285425918449737,0.6715141146278871,,
0.09298883057461983,0.6715141146278871,,
0.09298883057461983,0.6723695466210436,,
0.0931234019647423,0.6723695466210436,,
0.0931234019647423,0.6727972626176218,,
0.09379625891535459,0.6727972626176218,,
0.09379625891535459,0.6740804106073567,,
0.09419997308572198,0.6740804106073567,,
0.09419997308572198,0.6749358426005133,,
0.09433454447584444,0.6749358426005133,,
0.09433454447584444,0.6757912745936698,,
0.09460368725608935,0.6757912745936698,,
0.09460368725608935,0.6770744225834047,,
0.09473825864621181,0.6770744225834047,,
0.09473825864621181,0.6779298545765612,,
0.09487283003633427,0.6779298545765612,,
0.09487283003633427,0.6787852865697177,,
0.0951419728165792,0.6787852865697177,,
0.0951419728165792,0.6796407185628742,,
0.09568025837706903,0.6796407185628742,,
0.09568025837706903,0.6804961505560307,,
0.09594940115731396,0.6804961505560307,,
0.09594940115731396,0.6822070145423439,,
0.09608397254743642,0.6822070145423439,,
0.09608397254743642,0.6839178785286569,,
0.09621854393755888,0.6839178785286569,,
0.09621854393755888,0.6852010265183918,,
0.09635311532768133,0.6852010265183918,,
0.09635311532768133,0.6869118905047049,,
0.09675682949804872,0.6869118905047049,,
0.09675682949804872,0.6873396065012831,,
0.09689140088817118,0.6873396065012831,,
0.09689140088817118,0.6877673224978614,,
0.09729511505853855,0.6877673224978614,,
0.09729511505853855,0.6881950384944396,,
0.09742968644866101,0.6881950384944396,,
0.09742968644866101,0.688622754491018,,
0.09810254339927331,0.688622754491018,,
0.09810254339927331,0.6899059024807528,,
0.09837168617951823,0.6899059024807528,,
0.09837168617951823,0.6907613344739093,,
0.0985062575696407,0.6907613344739093,,
0.0985062575696407,0.6911890504704876,,
0.09864082895976316,0.6911890504704876,,
0.09864082895976316,0.6920444824636441,,
0.09904454313013053,0.6920444824636441,,
0.09904454313013053,0.6924721984602225,,
0.09917911452025299,0.6924721984602225,,
0.09917911452025299,0.6928999144568007,,
0.09998654286098775,0.6928999144568007,,
0.09998654286098775,0.695038494439692,,
0.10025568564123268,0.695038494439692,,
0.10025568564123268,0.6954662104362703,,
0.10146682815233482,0.6954662104362703,,
0.10146682815233482,0.6958939264328486,,
0.10160139954245727,0.6958939264328486,,
0.10160139954245727,0.6963216424294268,,
0.10187054232270219,0.6963216424294268,,
0.10187054232270219,0.6967493584260052,,
0.10200511371282465,0.6967493584260052,,
0.10200511371282465,0.69803250641574,,
0.10281254205355941,0.69803250641574,,
0.10281254205355941,0.6984602224123182,,
0.10294711344368188,0.6984602224123182,,
0.10294711344368188,0.6988879384088965,,
0.10308168483380434,0.6988879384088965,,
0.10308168483380434,0.6993156544054747,,
0.10361997039429417,0.6993156544054747,,
0.10361997039429417,0.7005988023952096,,
0.10375454178441663,0.7005988023952096,,
0.10375454178441663,0.7014542343883661,,
0.10469654151527386,0.7014542343883661,,
0.10469654151527386,0.7023096663815227,,
0.10483111290539632,0.7023096663815227,,
0.10483111290539632,0.7027373823781009,,
0.10496568429551877,0.7027373823781009,,
0.10496568429551877,0.7031650983746792,,
0.10523482707576369,0.7031650983746792,,
0.10523482707576369,0.7035928143712575,,
0.10577311263625354,0.7035928143712575,,
0.10577311263625354,0.7040205303678357,,
0.10604225541649845,0.7040205303678357,,
0.10604225541649845,0.7048759623609923,,
0.10644596958686584,0.7048759623609923,,
0.10644596958686584,0.7053036783575706,,
0.1065805409769883,0.7053036783575706,,
0.1065805409769883,0.7057313943541489,,
0.10671511236711075,0.7057313943541489,,
0.10671511236711075,0.7070145423438836,,
0.10684968375723321,0.7070145423438836,,
0.10684968375723321,0.7074422583404619,,
0.1072533979276006,0.7074422583404619,,
0.1072533979276006,0.7082976903336184,,
0.10738796931772306,0.7082976903336184,,
0.10738796931772306,0.7087254063301968,,
0.10752254070784552,0.7087254063301968,,
0.10752254070784552,0.7091531223267751,,
0.10765711209796797,0.7091531223267751,,
0.10765711209796797,0.7100085543199316,,
0.10806082626833535,0.7100085543199316,,
0.10806082626833535,0.7104362703165098,,
0.10873368321894765,0.7104362703165098,,
0.10873368321894765,0.7108639863130881,,
0.10913739738931504,0.7108639863130881,,
0.10913739738931504,0.7117194183062446,,
0.1092719687794375,0.7117194183062446,,
0.1092719687794375,0.7134302822925578,,
0.10954111155968241,0.7134302822925578,,
0.10954111155968241,0.7147134302822925,,
0.11007939712017226,0.7147134302822925,,
0.11007939712017226,0.7151411462788708,,
0.11061768268066209,0.7151411462788708,,
0.11061768268066209,0.7155688622754491,,
0.11088682546090702,0.7155688622754491,,
0.11088682546090702,0.7159965782720273,,
0.11115596824115193,0.7159965782720273,,
0.11115596824115193,0.7164242942686057,,
0.11155968241151931,0.7164242942686057,,
0.11155968241151931,0.716852010265184,,
0.11169425380164177,0.716852010265184,,
0.11169425380164177,0.7172797262617622,,
0.11196339658188668,0.7172797262617622,,
0.11196339658188668,0.7181351582549187,,
0.112636253532499,0.7181351582549187,,
0.112636253532499,0.718562874251497,,
0.11277082492262146,0.718562874251497,,
0.11277082492262146,0.7189905902480753,,
0.1129053963127439,0.7189905902480753,,
0.1129053963127439,0.7194183062446535,,
0.11465482438433588,0.7194183062446535,,
0.11465482438433588,0.72027373823781,,
0.11492396716458081,0.72027373823781,,
0.11492396716458081,0.7211291702309667,,
0.1153276813349482,0.7211291702309667,,
0.1153276813349482,0.7219846022241232,,
0.11667339523617279,0.7219846022241232,,
0.11667339523617279,0.7224123182207014,,
0.11734625218678509,0.7224123182207014,,
0.11734625218678509,0.7228400342172797,,
0.11761539496703001,0.7228400342172797,,
0.11761539496703001,0.723267750213858,,
0.11788453774727493,0.723267750213858,,
0.11788453774727493,0.7236954662104362,,
0.1180191091373974,0.7236954662104362,,
0.1180191091373974,0.7241231822070145,,
0.1182882519176423,0.7241231822070145,,
0.1182882519176423,0.7254063301967494,,
0.11923025164849953,0.7254063301967494,,
0.11923025164849953,0.7262617621899059,,
0.12044139415960167,0.7262617621899059,,
0.12044139415960167,0.7266894781864842,,
0.12057596554972413,0.7266894781864842,,
0.12057596554972413,0.7271171941830624,,
0.12084510832996904,0.7271171941830624,,
0.12084510832996904,0.7275449101796407,,
0.1216525366707038,0.7275449101796407,,
0.1216525366707038,0.7279726261762189,,
0.12192167945094873,0.7279726261762189,,
0.12192167945094873,0.7292557741659538,,
0.12205625084107119,0.7292557741659538,,
0.12205625084107119,0.7296834901625321,,
0.12259453640156102,0.7296834901625321,,
0.12259453640156102,0.7305389221556886,,
0.12313282196205087,0.7305389221556886,,
0.12313282196205087,0.7309666381522669,,
0.12420939308303054,0.7309666381522669,,
0.12420939308303054,0.7313943541488451,,
0.12474767864352039,0.7313943541488451,,
0.12474767864352039,0.7322497861420018,,
0.12488225003364285,0.7322497861420018,,
0.12488225003364285,0.7339606501283148,,
0.12515139281388776,0.7339606501283148,,
0.12515139281388776,0.7343883661248931,,
0.12528596420401023,0.7343883661248931,,
0.12528596420401023,0.7360992301112061,,
0.1254205355941327,0.7360992301112061,,
0.1254205355941327,0.7365269461077845,,
0.12555510698425515,0.7365269461077845,,
0.12555510698425515,0.7369546621043627,,
0.1256896783743776,0.7369546621043627,,
0.1256896783743776,0.737382378100941,,
0.12582424976450007,0.737382378100941,,
0.12582424976450007,0.7378100940975193,,
0.126093392544745,0.7378100940975193,,
0.126093392544745,0.7382378100940975,,
0.1263625353249899,0.7382378100940975,,
0.1263625353249899,0.7386655260906758,,
0.12649710671511236,0.7386655260906758,,
0.12649710671511236,0.739093242087254,,
0.1270353922756022,0.739093242087254,,
0.1270353922756022,0.7395209580838323,,
0.12757367783609205,0.7395209580838323,,
0.12757367783609205,0.7403763900769889,,
0.12770824922621452,0.7403763900769889,,
0.12770824922621452,0.7408041060735672,,
0.12797739200645944,0.7408041060735672,,
0.12797739200645944,0.7416595380667237,,
0.12959224868792896,0.7416595380667237,,
0.12959224868792896,0.742087254063302,,
0.12972682007805142,0.742087254063302,,
0.12972682007805142,0.7425149700598802,,
0.13026510563854124,0.7425149700598802,,
0.13026510563854124,0.7433704020530368,,
0.13066881980890863,0.7433704020530368,,
0.13066881980890863,0.7442258340461934,,
0.131072533979276,0.7442258340461934,,
0.131072533979276,0.7450812660393499,,
0.13161081953976583,0.7450812660393499,,
0.13161081953976583,0.7467921300256629,,
0.1317453909298883,0.7467921300256629,,
0.1317453909298883,0.7472198460222412,,
0.13295653344099045,0.7472198460222412,,
0.13295653344099045,0.7480752780153977,,
0.13349481900148027,0.7480752780153977,,
0.13349481900148027,0.7485029940119761,,
0.13389853317184766,0.7485029940119761,,
0.13389853317184766,0.7493584260051326,,
0.13416767595209259,0.7493584260051326,,
0.13416767595209259,0.7497861420017109,,
0.13497510429282736,0.7497861420017109,,
0.13497510429282736,0.7502138579982891,,
0.1351096756829498,0.7502138579982891,,
0.1351096756829498,0.7510692899914457,,
0.13564796124343964,0.7510692899914457,,
0.13564796124343964,0.7527801539777588,,
0.1357825326335621,0.7527801539777588,,
0.1357825326335621,0.7536355859709153,,
0.13591710402368457,0.7536355859709153,,
0.13591710402368457,0.7540633019674936,,
0.1361862468039295,0.7540633019674936,,
0.1361862468039295,0.7553464499572284,,
0.13632081819405195,0.7553464499572284,,
0.13632081819405195,0.7557741659538066,,
0.1371282465347867,0.7557741659538066,,
0.1371282465347867,0.7570573139435415,,
0.13753196070515408,0.7570573139435415,,
0.13753196070515408,0.7574850299401198,,
0.13793567487552147,0.7574850299401198,,
0.13793567487552147,0.7583404619332763,,
0.13833938904588886,0.7583404619332763,,
0.13833938904588886,0.7587681779298546,,
0.13860853182613375,0.7587681779298546,,
0.13860853182613375,0.7591958939264328,,
0.13901224599650114,0.7591958939264328,,
0.13901224599650114,0.7596236099230111,,
0.13928138877674606,0.7596236099230111,,
0.13928138877674606,0.7600513259195893,,
0.13941596016686852,0.7600513259195893,,
0.13941596016686852,0.7604790419161677,,
0.13968510294711345,0.7604790419161677,,
0.13968510294711345,0.760906757912746,,
0.13995424572735837,0.760906757912746,,
0.13995424572735837,0.7613344739093242,,
0.14008881711748083,0.7613344739093242,,
0.14008881711748083,0.7617621899059025,,
0.14076167406809312,0.7617621899059025,,
0.14076167406809312,0.7621899059024807,,
0.14103081684833804,0.7621899059024807,,
0.14103081684833804,0.7630453378956373,,
0.14224195935944017,0.7630453378956373,,
0.14224195935944017,0.7639007698887939,,
0.14237653074956264,0.7639007698887939,,
0.14237653074956264,0.7643284858853722,,
0.14304938770017495,0.7643284858853722,,
0.14304938770017495,0.7651839178785287,,
0.1431839590902974,0.7651839178785287,,
0.1431839590902974,0.7660393498716852,,
0.14331853048041987,0.7660393498716852,,
0.14331853048041987,0.7664670658682635,,
0.14372224465078726,0.7664670658682635,,
0.14372224465078726,0.7668947818648417,,
0.1438568160409097,0.7668947818648417,,
0.1438568160409097,0.76732249786142,,
0.14466424438164446,0.76732249786142,,
0.14466424438164446,0.7677502138579982,,
0.1449333871618894,0.7677502138579982,,
0.1449333871618894,0.7681779298545766,,
0.14506795855201185,0.7681779298545766,,
0.14506795855201185,0.7694610778443114,,
0.1452025299421343,0.7694610778443114,,
0.1452025299421343,0.7698887938408896,,
0.14533710133225677,0.7698887938408896,,
0.14533710133225677,0.7703165098374679,,
0.14574081550262413,0.7703165098374679,,
0.14574081550262413,0.7711719418306244,,
0.14600995828286906,0.7711719418306244,,
0.14600995828286906,0.7720273738237811,,
0.14614452967299152,0.7720273738237811,,
0.14614452967299152,0.7724550898203593,,
0.1465482438433589,0.7724550898203593,,
0.1465482438433589,0.7728828058169376,,
0.14708652940384875,0.7728828058169376,,
0.14708652940384875,0.7737382378100941,,
0.1474902435742161,0.7737382378100941,,
0.1474902435742161,0.7745936698032506,,
0.1478939577445835,0.7745936698032506,,
0.1478939577445835,0.7750213857998289,,
0.14829767191495088,0.7750213857998289,,
0.14829767191495088,0.7754491017964071,,
0.14870138608531827,0.7754491017964071,,
0.14870138608531827,0.7763045337895638,,
0.14897052886556317,0.7763045337895638,,
0.14897052886556317,0.776732249786142,,
0.1492396716458081,0.776732249786142,,
0.1492396716458081,0.7771599657827203,,
0.14964338581617548,0.7771599657827203,,
0.14964338581617548,0.7775876817792986,,
0.14977795720629794,0.7775876817792986,,
0.14977795720629794,0.7780153977758768,,
0.1499125285964204,0.7780153977758768,,
0.1499125285964204,0.7784431137724551,,
0.1505853855470327,0.7784431137724551,,
0.1505853855470327,0.7788708297690333,,
0.1508545283272776,0.7788708297690333,,
0.1508545283272776,0.77972626176219,,
0.15098909971740007,0.77972626176219,,
0.15098909971740007,0.7810094097519247,,
0.15112367110752253,0.7810094097519247,,
0.15112367110752253,0.781437125748503,,
0.15152738527788992,0.781437125748503,,
0.15152738527788992,0.7822925577416595,,
0.1519310994482573,0.7822925577416595,,
0.1519310994482573,0.7835757057313943,,
0.15273852778899205,0.7835757057313943,,
0.15273852778899205,0.7844311377245509,,
0.15341138473960436,0.7844311377245509,,
0.15341138473960436,0.7848588537211292,,
0.15368052751984929,0.7848588537211292,,
0.15368052751984929,0.7852865697177075,,
0.15489167003095142,0.7852865697177075,,
0.15489167003095142,0.7857142857142857,,
0.1556990983716862,0.7857142857142857,,
0.1556990983716862,0.786142001710864,,
0.15610281254205355,0.786142001710864,,
0.15610281254205355,0.7869974337040205,,
0.15717938366303325,0.7869974337040205,,
0.15717938366303325,0.7874251497005988,,
0.15771766922352307,0.7874251497005988,,
0.15771766922352307,0.787852865697177,,
0.15852509756425784,0.787852865697177,,
0.15852509756425784,0.7891360136869119,,
0.1586596689543803,0.7891360136869119,,
0.1586596689543803,0.7899914456800684,,
0.15879424034450276,0.7899914456800684,,
0.15879424034450276,0.7904191616766467,,
0.1596016686852375,0.7904191616766467,,
0.1596016686852375,0.7908468776732249,,
0.15987081146548243,0.7908468776732249,,
0.15987081146548243,0.7912745936698032,,
0.1606782398062172,0.7912745936698032,,
0.1606782398062172,0.7917023096663816,,
0.16081281119633967,0.7917023096663816,,
0.16081281119633967,0.7921300256629598,,
0.1616202395370744,0.7921300256629598,,
0.1616202395370744,0.7929854576561164,,
0.16283138204817657,0.7929854576561164,,
0.16283138204817657,0.7934131736526946,,
0.162965953438299,0.7934131736526946,,
0.162965953438299,0.7942686056458511,,
0.16310052482842147,0.7942686056458511,,
0.16310052482842147,0.7946963216424294,,
0.1633696676086664,0.7946963216424294,,
0.1633696676086664,0.7951240376390077,,
0.16350423899878885,0.7951240376390077,,
0.16350423899878885,0.795551753635586,,
0.16458081011976855,0.795551753635586,,
0.16458081011976855,0.7964071856287425,,
0.16484995290001345,0.7964071856287425,,
0.16484995290001345,0.7968349016253208,,
0.1649845242901359,0.7968349016253208,,
0.1649845242901359,0.7981180496150556,,
0.16552280985062576,0.7981180496150556,,
0.16552280985062576,0.7985457656116339,,
0.16646480958148296,0.7985457656116339,,
0.16646480958148296,0.7989734816082121,,
0.16659938097160543,0.7989734816082121,,
0.16659938097160543,0.7994011976047904,,
0.16713766653209527,0.7994011976047904,,
0.16713766653209527,0.7998289136013687,,
0.1680796662629525,0.7998289136013687,,
0.1680796662629525,0.8006843455945253,,
0.1683488090431974,0.8006843455945253,,
0.1683488090431974,0.8011120615911035,,
0.16848338043331987,0.8011120615911035,,
0.16848338043331987,0.80196749358426,,
0.16915623738393218,0.80196749358426,,
0.16915623738393218,0.8023952095808383,,
0.16955995155429957,0.8023952095808383,,
0.16955995155429957,0.8028229255774166,,
0.17023280850491185,0.8028229255774166,,
0.17023280850491185,0.8041060735671514,,
0.1703673798950343,0.8041060735671514,,
0.1703673798950343,0.8045337895637297,,
0.17090566545552416,0.8045337895637297,,
0.17090566545552416,0.804961505560308,,
0.17130937962589154,0.804961505560308,,
0.17130937962589154,0.8053892215568862,,
0.17198223657650383,0.8053892215568862,,
0.17198223657650383,0.806672369546621,,
0.1721168079666263,0.806672369546621,,
0.1721168079666263,0.8071000855431993,,
0.1723859507468712,0.8071000855431993,,
0.1723859507468712,0.8079555175363559,,
0.17252052213699368,0.8079555175363559,,
0.17252052213699368,0.8083832335329342,,
0.17265509352711614,0.8083832335329342,,
0.17265509352711614,0.8088109495295124,,
0.1727896649172386,0.8088109495295124,,
0.1727896649172386,0.8092386655260907,,
0.17359709325797335,0.8092386655260907,,
0.17359709325797335,0.8096663815226689,,
0.1737316646480958,0.8096663815226689,,
0.1737316646480958,0.8105218135158255,,
0.1748082357690755,0.8105218135158255,,
0.1748082357690755,0.811377245508982,,
0.17521194993944286,0.811377245508982,,
0.17521194993944286,0.8118049615055604,,
0.17534652132956532,0.8118049615055604,,
0.17534652132956532,0.8126603934987169,,
0.1761539496703001,0.8126603934987169,,
0.1761539496703001,0.8130881094952951,,
0.17642309245054502,0.8130881094952951,,
0.17642309245054502,0.8143712574850299,,
0.17669223523078995,0.8143712574850299,,
0.17669223523078995,0.8152266894781864,,
0.17830709191225946,0.8152266894781864,,
0.17830709191225946,0.8156544054747648,,
0.17924909164311667,0.8156544054747648,,
0.17924909164311667,0.8160821214713431,,
0.17938366303323913,0.8160821214713431,,
0.17938366303323913,0.8169375534644996,,
0.1795182344233616,0.8169375534644996,,
0.1795182344233616,0.8173652694610778,,
0.17965280581348406,0.8173652694610778,,
0.17965280581348406,0.8177929854576561,,
0.1801910913739739,0.8177929854576561,,
0.1801910913739739,0.8182207014542344,,
0.1808639483245862,0.8182207014542344,,
0.1808639483245862,0.8186484174508126,,
0.18194051944556588,0.8186484174508126,,
0.18194051944556588,0.8190761334473909,,
0.18234423361593324,0.8190761334473909,,
0.18234423361593324,0.8195038494439693,,
0.18261337639617817,0.8195038494439693,,
0.18261337639617817,0.8203592814371258,,
0.18328623334679048,0.8203592814371258,,
0.18328623334679048,0.820786997433704,,
0.18342080473691294,0.820786997433704,,
0.18342080473691294,0.8212147134302823,,
0.18409366168752522,0.8212147134302823,,
0.18409366168752522,0.8216424294268606,,
0.18422823307764769,0.8216424294268606,,
0.18422823307764769,0.8224978614200171,,
0.18436280446777015,0.8224978614200171,,
0.18436280446777015,0.8229255774165953,,
0.18463194724801507,0.8229255774165953,,
0.18463194724801507,0.8233532934131736,,
0.18476651863813753,0.8233532934131736,,
0.18476651863813753,0.8246364414029085,,
0.18503566141838246,0.8246364414029085,,
0.18503566141838246,0.8250641573994867,,
0.18597766114923966,0.8250641573994867,,
0.18597766114923966,0.825491873396065,,
0.18665051809985198,0.825491873396065,,
0.18665051809985198,0.8259195893926433,,
0.18678508948997444,0.8259195893926433,,
0.18678508948997444,0.8263473053892215,,
0.18772708922083164,0.8263473053892215,,
0.18772708922083164,0.8267750213857998,,
0.18799623200107657,0.8267750213857998,,
0.18799623200107657,0.8272027373823782,,
0.18813080339119903,0.8272027373823782,,
0.18813080339119903,0.8276304533789564,,
0.1902839456331584,0.8276304533789564,,
0.1902839456331584,0.8280581693755347,,
0.19068765980352578,0.8280581693755347,,
0.19068765980352578,0.8284858853721129,,
0.19095680258377068,0.8284858853721129,,
0.19095680258377068,0.8289136013686912,,
0.19136051675413807,0.8289136013686912,,
0.19136051675413807,0.8293413173652695,,
0.191629659534383,0.8293413173652695,,
0.191629659534383,0.8297690333618477,,
0.19203337370475038,0.8297690333618477,,
0.19203337370475038,0.830196749358426,,
0.19270623065536266,0.830196749358426,,
0.19270623065536266,0.8306244653550042,,
0.19418651594670974,0.8306244653550042,,
0.19418651594670974,0.8310521813515825,,
0.19432108733683218,0.8310521813515825,,
0.19432108733683218,0.8314798973481609,,
0.1945902301170771,0.8314798973481609,,
0.1945902301170771,0.8319076133447391,,
0.19620508679854662,0.8319076133447391,,
0.19620508679854662,0.8327630453378957,,
0.19633965818866908,0.8327630453378957,,
0.19633965818866908,0.8331907613344739,,
0.19755080069977124,0.8331907613344739,,
0.19755080069977124,0.8336184773310522,,
0.1976853720898937,0.8336184773310522,,
0.1976853720898937,0.8340461933276304,,
0.19781994348001614,0.8340461933276304,,
0.19781994348001614,0.834901625320787,,
0.1990310859911183,0.834901625320787,,
0.1990310859911183,0.8353293413173652,,
0.19956937155160812,0.8353293413173652,,
0.19956937155160812,0.8366124893071001,,
0.20024222850222043,0.8366124893071001,,
0.20024222850222043,0.8370402053036784,,
0.20051137128246535,0.8370402053036784,,
0.20051137128246535,0.8374679213002566,,
0.20091508545283274,0.8374679213002566,,
0.20091508545283274,0.8383233532934131,,
0.20145337101332256,0.8383233532934131,,
0.20145337101332256,0.8387510692899914,,
0.20212622796393487,0.8387510692899914,,
0.20212622796393487,0.8391787852865698,,
0.20226079935405733,0.8391787852865698,,
0.20226079935405733,0.839606501283148,,
0.20266451352442472,0.839606501283148,,
0.20266451352442472,0.8400342172797263,,
0.20374108464540439,0.8400342172797263,,
0.20374108464540439,0.8404619332763046,,
0.2040102274256493,0.8404619332763046,,
0.2040102274256493,0.8408896492728828,,
0.2044139415960167,0.8408896492728828,,
0.2044139415960167,0.8417450812660393,,
0.20549051271699637,0.8417450812660393,,
0.20549051271699637,0.8421727972626176,,
0.20562508410711883,0.8421727972626176,,
0.20562508410711883,0.8426005132591959,,
0.20589422688736375,0.8426005132591959,,
0.20589422688736375,0.8434559452523525,,
0.20629794105773114,0.8434559452523525,,
0.20629794105773114,0.8438836612489307,,
0.20656708383797603,0.8438836612489307,,
0.20656708383797603,0.844311377245509,,
0.20710536939846588,0.844311377245509,,
0.20710536939846588,0.8451668092386655,,
0.2077782263490782,0.8451668092386655,,
0.2077782263490782,0.8455945252352438,,
0.20791279773920066,0.8455945252352438,,
0.20791279773920066,0.8464499572284003,,
0.20858565468981294,0.8464499572284003,,
0.20858565468981294,0.8468776732249786,,
0.2087202260799354,0.8468776732249786,,
0.2087202260799354,0.8473053892215568,,
0.20898936886018032,0.8473053892215568,,
0.20898936886018032,0.8477331052181352,,
0.2093930830305477,0.8477331052181352,,
0.2093930830305477,0.8481608212147135,,
0.20966222581079264,0.8481608212147135,,
0.20966222581079264,0.8485885372112917,,
0.21006593998116,0.8485885372112917,,
0.21006593998116,0.84901625320787,,
0.21046965415152738,0.84901625320787,,
0.21046965415152738,0.8494439692044482,,
0.2107387969317723,0.8494439692044482,,
0.2107387969317723,0.8498716852010265,,
0.21141165388238461,0.8498716852010265,,
0.21141165388238461,0.8502994011976048,,
0.2116807966626295,0.8502994011976048,,
0.2116807966626295,0.850727117194183,,
0.21235365361324182,0.850727117194183,,
0.21235365361324182,0.8511548331907614,,
0.21248822500336428,0.8511548331907614,,
0.21248822500336428,0.8515825491873396,,
0.21383393890458888,0.8515825491873396,,
0.21383393890458888,0.8520102651839179,,
0.21423765307495626,0.8520102651839179,,
0.21423765307495626,0.8528656971770744,,
0.21598708114654824,0.8528656971770744,,
0.21598708114654824,0.8532934131736527,,
0.2161216525366707,0.8532934131736527,,
0.2161216525366707,0.8541488451668092,,
0.21639079531691563,0.8541488451668092,,
0.21639079531691563,0.8550042771599657,,
0.21665993809716055,0.8550042771599657,,
0.21665993809716055,0.8558597091531224,,
0.21840936616875253,0.8558597091531224,,
